"word.subject","word.plot_names","word.question_type","word.score","word.willingness_to_pay","word.sentiment_score"
90,"sin_frf_partial","satisfaction",25,10.5468126085974,-0.810415476560593
90,"sin_frfr","satisfaction",44,10.7981270368783,-0.70612096786499
90,"sin_rfrf","satisfaction",16,10.3926619287701,0.245589375495911
90,"logistic_rise","satisfaction",47,10.9034875525361,0.550001502037048
90,"logistic_fall","satisfaction",8,10.2103403719762,-0.76956869661808
90,"positive_change_full","satisfaction",71,10.8521942581486,0.365680932998657
90,"positive_change_partial","satisfaction",50,10.6158054800843,-0.802764624357224
90,"negative_change_full","satisfaction",24,10.6158054800843,-0.806034341454506
90,"negative_change_partial","satisfaction",52,10.7981270368783,0.675250887870789
90,"linear_rise_sharp_fall","satisfaction",10,10.2103403719762,-0.76956869661808
90,"linear_rise_sharp_fall_exp_rise","satisfaction",65,10.7981270368783,0.245589375495911
91,"linear_rise","satisfaction",88,10.9034875525361,0.675250887870789
91,"linear_fall","satisfaction",0,NA,-0.782205790281296
91,"linear_low","satisfaction",0,NA,-0.73016482591629
91,"linear_middle","satisfaction",39,10.7409686230384,0.523945689201355
91,"linear_high","satisfaction",100,10.9034875525361,0.718081712722778
91,"exp_rise_convex","satisfaction",95,10.8521942581486,0.60629665851593
91,"exp_fall_convex","satisfaction",1,NA,-0.64475417137146
91,"exp_rise_concave","satisfaction",95,10.9034875525361,0.793171763420105
91,"exp_fall_concave","satisfaction",0,NA,-0.770108759403229
91,"sin_fr_full","satisfaction",75,10.6803440012219,-0.0854547023773193
91,"sin_fr_partial","satisfaction",75,10.7981270368783,0.787449598312378
91,"sin_rf_full","satisfaction",3,8.60090245954208,-0.800786420702934
91,"sin_rf_partial","satisfaction",0,NA,-0.802863284945488
91,"sin_rfr_full","satisfaction",75,10.8521942581486,-0.660367488861084
91,"sin_rfr_partial","satisfaction",45,10.6803440012219,-0.720773547887802
91,"sin_frf_full","satisfaction",2,NA,-0.817492663860321
91,"sin_frf_partial","satisfaction",5,NA,-0.728556305170059
91,"sin_frfr","satisfaction",61,10.6803440012219,-0.583935678005219
91,"sin_rfrf","satisfaction",3,NA,-0.815031111240387
91,"logistic_rise","satisfaction",85,10.7409686230384,0.77463173866272
91,"logistic_fall","satisfaction",9,NA,-0.284823536872864
91,"positive_change_full","satisfaction",35,10.7409686230384,-0.773037195205688
91,"positive_change_partial","satisfaction",24,10.6803440012219,0.330546140670776
91,"negative_change_full","satisfaction",0,NA,-0.833071738481522
91,"negative_change_partial","satisfaction",70,10.7409686230384,0.504899859428406
91,"linear_rise_sharp_fall","satisfaction",0,NA,-0.778946474194527
91,"linear_rise_sharp_fall_exp_rise","satisfaction",50,10.6803440012219,0.0843273401260376
92,"linear_rise","satisfaction",75,10.6158054800843,-0.353995323181152
92,"linear_fall","satisfaction",50,10.1049798563184,-0.820103853940964
92,"linear_low","satisfaction",0,NA,-0.830016627907753
92,"linear_middle","satisfaction",51,10.4979974441155,-0.771744713187218
92,"linear_high","satisfaction",100,11.0256609364938,0.182377338409424
92,"exp_rise_convex","satisfaction",71,10.5819039284087,0.0510025024414062
92,"exp_fall_convex","satisfaction",49,9.69951474821019,-0.795322969555855
92,"exp_rise_concave","satisfaction",80,10.8521942581486,0.810209512710571
92,"exp_fall_concave","satisfaction",71,9.98719682066197,-0.833071738481522
92,"sin_fr_full","satisfaction",69,10.6158054800843,-0.816568240523338
92,"sin_fr_partial","satisfaction",63,10.6803440012219,0.787449598312378
92,"sin_rf_full","satisfaction",43,9.80477525886769,-0.6385458111763
92,"sin_rf_partial","satisfaction",40,9.77955745588373,-0.760498642921448
92,"sin_rfr_full","satisfaction",49,10.2103403719762,-0.788562431931496
92,"sin_rfr_partial","satisfaction",25,10.2103403719762,-0.75335319340229
92,"sin_frf_full","satisfaction",50,10.3926619287701,-0.679231315851212
92,"sin_frf_partial","satisfaction",56,10.5468126085974,-0.0785171985626221
92,"sin_frfr","satisfaction",52,10.4334839232904,0.590556859970093
92,"sin_rfrf","satisfaction",53,10.34522085417,-0.783142641186714
92,"logistic_rise","satisfaction",53,10.7409686230384,-0.337333083152771
92,"logistic_fall","satisfaction",50,9.85366542803745,-0.802863284945488
92,"positive_change_full","satisfaction",67,10.6803440012219,0.47876763343811
92,"positive_change_partial","satisfaction",58,10.3056505517805,-0.802764624357224
92,"negative_change_full","satisfaction",48,9.85366542803745,-0.7435462474823
92,"negative_change_partial","satisfaction",59,10.6158054800843,0.629712581634521
92,"linear_rise_sharp_fall","satisfaction",18,9.29404964010203,-0.62202262878418
92,"linear_rise_sharp_fall_exp_rise","satisfaction",60,10.6158054800843,-0.773037195205688
93,"linear_rise","satisfaction",85,10.9034875525361,0.489366769790649
93,"linear_fall","satisfaction",9,NA,-0.789015397429466
93,"linear_low","satisfaction",0,NA,-0.773178666830063
93,"linear_middle","satisfaction",60,10.7699561599116,-0.738604694604874
93,"linear_high","satisfaction",100,11.1266311038503,0.16644275188446
93,"exp_rise_convex","satisfaction",85,11.1266311038503,0.59113085269928
93,"exp_fall_convex","satisfaction",14,NA,-0.789868146181107
93,"exp_rise_concave","satisfaction",80,10.9034875525361,-0.0785171985626221
93,"exp_fall_concave","satisfaction",9,NA,-0.789991453289986
93,"sin_fr_full","satisfaction",76,10.7699561599116,0.763322949409485
93,"sin_fr_partial","satisfaction",77,10.9034875525361,0.380415678024292
93,"sin_rf_full","satisfaction",31,NA,-0.583935678005219
93,"sin_rf_partial","satisfaction",10,NA,-0.727657288312912
93,"sin_rfr_full","satisfaction",29,10.3926619287701,-0.680729389190674
93,"sin_rfr_partial","satisfaction",50,10.6158054800843,-0.626443922519684
93,"sin_frf_full","satisfaction",15,NA,-0.8031095713377
93,"sin_frf_partial","satisfaction",11,NA,-0.70612096786499
93,"sin_frfr","satisfaction",28,10.6158054800843,-0.626443922519684
93,"sin_rfrf","satisfaction",8,NA,-0.817758694291115
93,"logistic_rise","satisfaction",50,10.9034875525361,0.550001502037048
93,"logistic_fall","satisfaction",19,NA,-0.8031095713377
93,"positive_change_full","satisfaction",50,10.7981270368783,0.411821722984314
93,"positive_change_partial","satisfaction",40,10.2103403719762,-0.435982227325439
93,"negative_change_full","satisfaction",19,NA,-0.817758694291115
93,"negative_change_partial","satisfaction",70,10.7981270368783,-0.14861673116684
93,"linear_rise_sharp_fall","satisfaction",3,NA,-0.773178666830063
93,"linear_rise_sharp_fall_exp_rise","satisfaction",81,10.9034875525361,0.0510025024414062
94,"linear_rise","satisfaction",96,10.9034875525361,0.70619523525238
94,"linear_fall","satisfaction",0,NA,-0.802764624357224
94,"linear_low","satisfaction",0,NA,-0.781182378530502
94,"linear_middle","satisfaction",58,10.4334839232904,-0.0745089650154114
94,"linear_high","satisfaction",100,10.9034875525361,0.763096928596497
94,"exp_rise_convex","satisfaction",92,10.9034875525361,0.602408289909363
94,"exp_fall_convex","satisfaction",2,9.1605182474775,-0.6385458111763
94,"exp_rise_concave","satisfaction",100,11.1266311038503,0.740851640701294
94,"exp_fall_concave","satisfaction",35,9.85366542803745,-0.799278080463409
94,"sin_fr_full","satisfaction",67,10.9034875525361,-0.789868146181107
94,"sin_fr_partial","satisfaction",88,10.9034875525361,0.675250887870789
94,"sin_rf_full","satisfaction",13,9.00636756765025,-0.794357851147652
94,"sin_rf_partial","satisfaction",32,9.77955745588373,-0.6385458111763
94,"sin_rfr_full","satisfaction",67,10.8521942581486,-0.789868146181107
94,"sin_rfr_partial","satisfaction",60,10.7409686230384,-0.786772906780243
94,"sin_frf_full","satisfaction",30,9.69951474821019,-0.763855904340744
94,"sin_frf_partial","satisfaction",6,NA,-0.6385458111763
94,"sin_frfr","satisfaction",64,10.6158054800843,-0.773121148347855
94,"sin_rfrf","satisfaction",16,9.41183267575841,-0.786772906780243
94,"logistic_rise","satisfaction",90,10.9034875525361,-0.14861673116684
94,"logistic_fall","satisfaction",4,NA,-0.781182378530502
94,"positive_change_full","satisfaction",78,10.9034875525361,0.740851640701294
94,"positive_change_partial","satisfaction",42,10.2103403719762,-0.764794334769249
94,"negative_change_full","satisfaction",20,9.69951474821019,-0.770108759403229
94,"negative_change_partial","satisfaction",58,10.3056505517805,0.66238009929657
94,"linear_rise_sharp_fall","satisfaction",11,8.60090245954208,-0.770108759403229
94,"linear_rise_sharp_fall_exp_rise","satisfaction",85,10.7409686230384,-0.626443922519684
95,"linear_rise","satisfaction",90,10.9987977323405,0.724613189697266
95,"linear_fall","satisfaction",17,9.51719319141624,-0.770108759403229
95,"linear_low","satisfaction",0,9.51719319141624,-0.781182378530502
95,"linear_middle","satisfaction",51,10.6158054800843,-0.738604694604874
95,"linear_high","satisfaction",100,11.1266311038503,0.793171763420105
95,"exp_rise_convex","satisfaction",71,10.7981270368783,0.743858098983765
95,"exp_fall_convex","satisfaction",20,10.2103403719762,-0.789868146181107
95,"exp_rise_concave","satisfaction",89,10.8521942581486,0.569373607635498
95,"exp_fall_concave","satisfaction",27,9.98719682066197,-0.764794334769249
95,"sin_fr_full","satisfaction",45,10.2103403719762,-0.785316154360771
95,"sin_fr_partial","satisfaction",72,10.5468126085974,0.747833728790283
95,"sin_rf_full","satisfaction",43,10.5468126085974,-0.802764624357224
95,"sin_rf_partial","satisfaction",61,10.7981270368783,0.301539063453674
95,"sin_rfr_full","satisfaction",55,10.2103403719762,-0.75335319340229
95,"sin_rfr_partial","satisfaction",44,10.2103403719762,-0.75335319340229
95,"sin_frf_full","satisfaction",32,10.5468126085974,-0.785316154360771
95,"sin_frf_partial","satisfaction",60,10.3926619287701,-0.0745089650154114
95,"sin_frfr","satisfaction",30,10.2103403719762,-0.773121148347855
95,"sin_rfrf","satisfaction",40,10.2103403719762,-0.75335319340229
95,"logistic_rise","satisfaction",67,10.7981270368783,0.66238009929657
95,"logistic_fall","satisfaction",39,10.3926619287701,-0.834775969386101
95,"positive_change_full","satisfaction",64,10.3926619287701,-0.789868146181107
95,"positive_change_partial","satisfaction",25,9.98719682066197,-0.83898401260376
95,"negative_change_full","satisfaction",69,10.3926619287701,-0.702995449304581
95,"negative_change_partial","satisfaction",68,10.6803440012219,0.198509931564331
95,"linear_rise_sharp_fall","satisfaction",11,9.85366542803745,-0.781182378530502
95,"linear_rise_sharp_fall_exp_rise","satisfaction",58,10.6158054800843,0.624136805534363
96,"linear_rise","satisfaction",66,10.7981270368783,0.40526819229126
96,"linear_fall","satisfaction",0,NA,-0.825736612081528
96,"linear_low","satisfaction",0,NA,-0.825051411986351
96,"linear_middle","satisfaction",50,10.2103403719762,-0.533860832452774
96,"linear_high","satisfaction",100,10.9034875525361,0.61125123500824
96,"exp_rise_convex","satisfaction",55,10.6158054800843,-0.767715319991112
96,"exp_fall_convex","satisfaction",0,NA,-0.825051411986351
96,"exp_rise_concave","satisfaction",76,10.7981270368783,0.675250887870789
96,"exp_fall_concave","satisfaction",0,NA,-0.81360736489296
96,"sin_fr_full","satisfaction",39,10.2103403719762,-0.777917191386223
96,"sin_fr_partial","satisfaction",61,10.7409686230384,-0.214873135089874
96,"sin_rf_full","satisfaction",0,NA,-0.812560245394707
96,"sin_rf_partial","satisfaction",9,NA,-0.795173496007919
96,"sin_rfr_full","satisfaction",49,10.4727046364437,-0.537314563989639
96,"sin_rfr_partial","satisfaction",60,10.2103403719762,-0.260284841060638
96,"sin_frf_full","satisfaction",0,NA,-0.799278080463409
96,"sin_frf_partial","satisfaction",0,NA,-0.805849134922028
96,"sin_frfr","satisfaction",0,NA,-0.825051411986351
96,"sin_rfrf","satisfaction",0,NA,-0.8155547529459
96,"logistic_rise","satisfaction",60,10.6158054800843,-0.817902341485023
96,"logistic_fall","satisfaction",0,NA,-0.825051411986351
96,"positive_change_full","satisfaction",100,10.6158054800843,-0.697525143623352
96,"positive_change_partial","satisfaction",19,NA,-0.766066506505013
96,"negative_change_full","satisfaction",8,7.90775527898214,-0.802792817354202
96,"negative_change_partial","satisfaction",29,9.98719682066197,-0.777917191386223
96,"linear_rise_sharp_fall","satisfaction",0,NA,-0.790106594562531
96,"linear_rise_sharp_fall_exp_rise","satisfaction",69,10.7981270368783,-0.788854420185089
97,"linear_rise","satisfaction",19,10.7409686230384,-0.770108759403229
97,"linear_fall","satisfaction",50,10.9987977323405,0.698302865028381
97,"linear_low","satisfaction",100,11.1266311038503,-0.660598635673523
97,"linear_middle","satisfaction",68,10.9034875525361,-0.605953276157379
97,"linear_high","satisfaction",0,10.5468126085974,-0.822405725717545
97,"exp_rise_convex","satisfaction",9,10.6803440012219,-0.816785395145416
97,"exp_fall_convex","satisfaction",60,10.9522777167056,0.7544184923172
97,"exp_rise_concave","satisfaction",15,10.7409686230384,-0.810415476560593
97,"exp_fall_concave","satisfaction",77,11.0432494949113,0.781940937042236
97,"sin_fr_full","satisfaction",9,10.6803440012219,-0.766147941350937
97,"sin_fr_partial","satisfaction",15,10.6158054800843,-0.718965530395508
97,"sin_rf_full","satisfaction",50,10.9034875525361,0.787449598312378
97,"sin_rf_partial","satisfaction",39,10.7981270368783,-0.70612096786499
97,"sin_rfr_full","satisfaction",23,10.7409686230384,-0.505137056112289
97,"sin_rfr_partial","satisfaction",23,10.6158054800843,-0.777108952403069
97,"sin_frf_full","satisfaction",50,10.7981270368783,-0.549311429262161
97,"sin_frf_partial","satisfaction",15,10.7409686230384,-0.150505900382996
97,"sin_frfr","satisfaction",30,10.7409686230384,-0.156125068664551
97,"sin_rfrf","satisfaction",46,10.7981270368783,0.21867835521698
97,"logistic_rise","satisfaction",9,10.6158054800843,-0.544266253709793
97,"logistic_fall","satisfaction",50,10.9034875525361,0.7544184923172
97,"positive_change_full","satisfaction",8,10.6158054800843,-0.77284349501133
97,"positive_change_partial","satisfaction",13,10.6803440012219,-0.760498642921448
97,"negative_change_full","satisfaction",67,10.9522777167056,0.698302865028381
97,"negative_change_partial","satisfaction",24,10.7111156598887,-0.816785395145416
97,"linear_rise_sharp_fall","satisfaction",78,10.9522777167056,-0.605953276157379
97,"linear_rise_sharp_fall_exp_rise","satisfaction",20,10.7981270368783,-0.776127889752388
98,"linear_rise","satisfaction",87,10.7409686230384,0.244975924491882
98,"linear_fall","satisfaction",22,10.2103403719762,-0.811207756400108
98,"linear_low","satisfaction",0,NA,-0.770108759403229
98,"linear_middle","satisfaction",50,10.3926619287701,0.635495662689209
98,"linear_high","satisfaction",100,10.9034875525361,0.763096928596497
98,"exp_rise_convex","satisfaction",77,10.6485953029073,0.569373607635498
98,"exp_fall_convex","satisfaction",2,9.61250337122056,-0.76956869661808
98,"exp_rise_concave","satisfaction",93,10.8389490313986,0.70619523525238
98,"exp_fall_concave","satisfaction",20,10.3968199389188,-0.76956869661808
98,"sin_fr_full","satisfaction",50,10.3926619287701,-0.62202262878418
98,"sin_fr_partial","satisfaction",68,10.5251511118162,0.394579410552979
98,"sin_rf_full","satisfaction",62,10.4727046364437,0.692275643348694
98,"sin_rf_partial","satisfaction",45,10.3926619287701,-0.764794334769249
98,"sin_rfr_full","satisfaction",50,8.0475172213573,-0.776926532387733
98,"sin_rfr_partial","satisfaction",45,10.5178250717241,-0.316020905971527
98,"sin_frf_full","satisfaction",13,10.1590470775886,-0.793676510453224
98,"sin_frf_partial","satisfaction",40,10.4334839232904,-0.786522537469864
98,"sin_frfr","satisfaction",26,10.2103403719762,-0.792900040745735
98,"sin_rfrf","satisfaction",32,10.3501023143513,-0.773121148347855
98,"logistic_rise","satisfaction",62,10.5819039284087,-0.120836198329926
98,"logistic_fall","satisfaction",10,10.0710783046427,-0.692297875881195
98,"positive_change_full","satisfaction",46,10.5468126085974,0.371063828468323
98,"positive_change_partial","satisfaction",30,10.3056505517805,-0.692297875881195
98,"negative_change_full","satisfaction",15,10.3056505517805,-0.229489505290985
98,"negative_change_partial","satisfaction",71,10.5251511118162,0.48602294921875
98,"linear_rise_sharp_fall","satisfaction",17,10.2103403719762,-0.811967700719833
98,"linear_rise_sharp_fall_exp_rise","satisfaction",70,10.5104449644265,-0.0596009492874146
99,"linear_rise","satisfaction",90,11.1266311038503,0.805129051208496
99,"linear_fall","satisfaction",15,10.6158054800843,-0.796918228268623
